Year_Birth,Education,Marital_Status, Income ,Kidhome,Teenhome,Dt_Customer,Recency,MntGoldProds,MntWines,MntFruits,MntFishProducts,MntSweetProducts,MntMeatProducts,NumDealsPurchases,NumWebPurchases,AcceptedCmp3,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp2,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,Complain
1961,Master,Together,"$74,881.00 ",1,1,3/8/13,48,54,505,72,36,27,270,4,9,0,2,12,5,0,0,0,0,0
1985,Master,Together,"$40,101.00 ",1,0,10/14/12,73,62,171,3,26,24,129,4,6,0,1,6,7,0,0,0,0,0
1957,Graduation,Married,"$62,187.00 ",0,0,7/5/13,49,126,792,0,45,45,275,1,4,0,8,5,3,0,0,0,0,0
1986,Graduation,Together,"$78,394.00 ",0,0,2/15/13,13,166,298,27,216,24,697,1,4,0,6,5,2,0,0,0,0,0
1950,Graduation,Together,"$28,320.00 ",0,1,1/14/13,68,4,19,1,3,2,14,1,1,0,0,3,8,0,0,0,0,0
1975,2n Cycle,Together,"$34,984.00 ",1,1,9/6/12,40,3,8,4,3,5,15,2,1,0,0,3,7,0,0,0,0,0
1965,Graduation,Together,"$83,003.00 ",0,0,3/3/13,18,122,856,61,40,25,570,1,7,0,6,8,3,0,0,1,0,0
1953,Master,Married,"$59,354.00 ",0,2,4/24/14,59,13,295,21,39,13,78,1,4,0,4,7,3,0,0,0,0,0
1971,Graduation,Together,"$38,232.00 ",1,1,1/17/14,84,33,43,5,7,6,28,4,3,0,1,3,5,0,0,0,0,0
1961,Master,Married,"$80,950.00 ",0,0,3/28/13,44,63,525,147,219,147,112,1,6,0,7,9,2,0,0,0,1,0
1969,2n Cycle,Married,"$46,831.00 ",1,1,6/8/13,84,34,22,2,6,4,10,2,1,0,2,2,4,0,0,0,0,0
1960,Graduation,Single,"$48,904.00 ",0,1,12/2/12,1,27,283,10,0,13,38,4,7,0,2,4,8,0,0,0,0,0
1973,Graduation,Married,"$31,814.00 ",1,0,2/9/13,73,20,35,3,4,1,20,2,2,1,0,3,9,0,0,0,0,0
1978,Basic,Together,"$24,882.00 ",1,0,9/9/12,52,36,1,4,29,0,10,1,1,1,1,2,6,0,0,0,0,0
1961,PhD,Married,,0,1,7/11/13,23,15,352,0,10,0,27,3,6,0,1,7,6,0,0,0,0,0
1949,Graduation,Married,"$72,025.00 ",0,0,4/29/14,46,0,967,0,43,50,617,1,4,0,8,13,2,0,1,1,1,0
1985,Graduation,Married,"$92,533.00 ",0,0,12/19/13,84,42,693,21,110,147,118,1,6,0,5,11,2,0,0,1,1,0
1968,Graduation,Together,"$56,534.00 ",0,1,7/23/13,35,46,691,7,10,0,61,4,10,0,4,7,8,1,1,0,0,0
1992,2n Cycle,Married,"$87,000.00 ",0,0,12/15/12,61,49,196,25,67,17,607,1,4,0,6,7,2,0,0,0,0,0
1971,Graduation,Married,"$64,795.00 ",0,1,1/17/13,23,77,412,5,38,29,119,3,3,0,3,12,2,0,0,0,0,0
1973,2n Cycle,Married,"$43,050.00 ",1,0,3/18/14,10,8,30,5,6,3,24,2,2,0,0,4,5,0,0,0,0,0
1963,PhD,Single,"$36,736.00 ",1,1,5/10/13,52,4,10,0,0,0,3,1,1,0,0,2,6,0,0,0,0,0
1948,Graduation,Together,"$51,315.00 ",0,0,2/23/14,45,41,68,28,16,30,39,1,2,0,2,5,2,0,0,0,0,0
1948,PhD,Married,"$34,469.00 ",1,1,5/4/14,58,12,19,6,0,5,20,3,1,0,1,4,4,0,0,0,0,0
1958,Master,Married,"$80,739.00 ",0,0,5/23/13,92,92,674,92,39,0,736,1,3,0,11,9,1,0,0,0,0,0
1946,PhD,Together,"$64,014.00 ",2,1,6/10/14,56,8,406,0,0,0,30,7,8,0,2,5,7,0,0,0,1,0
1955,Graduation,Married,"$50,737.00 ",0,1,5/11/13,61,10,78,0,0,0,11,1,2,0,0,4,6,0,1,0,0,0
1982,PhD,Married,"$84,169.00 ",0,0,8/7/13,9,0,1478,19,0,19,403,1,7,0,6,6,3,0,1,1,0,0
1952,Graduation,Single,"$47,139.00 ",1,1,3/6/14,2,23,46,0,0,2,12,2,2,0,1,2,7,0,0,0,0,0
1948,PhD,Married,"$56,223.00 ",0,1,12/20/13,72,4,77,28,16,0,31,2,2,0,1,5,4,0,0,0,0,0
1988,Graduation,Single,"$34,176.00 ",1,0,5/12/14,12,20,5,7,19,14,24,4,3,0,0,4,6,0,0,0,0,0
1968,Graduation,Together,"$41,728.00 ",1,0,5/24/13,92,13,13,6,3,5,15,1,2,0,0,2,10,0,0,0,0,0
1976,Graduation,Married,"$17,148.00 ",1,0,1/28/14,80,16,9,9,13,10,11,4,3,0,1,3,8,0,0,0,0,0
1983,PhD,Together,"$70,123.00 ",0,0,9/28/13,27,0,1308,0,23,0,396,1,5,0,7,4,3,1,1,0,0,0
1978,2n Cycle,Together,"$52,513.00 ",0,0,9/4/12,84,232,367,17,104,188,241,2,9,0,5,9,7,0,0,0,0,0
1981,2n Cycle,Married,"$27,733.00 ",1,0,8/26/13,16,17,0,7,26,2,5,2,2,0,0,3,7,0,0,0,0,0
1977,Graduation,Together,"$666,666.00 ",1,0,6/2/13,23,12,9,14,8,1,18,4,3,0,1,3,6,0,0,0,0,0
1953,Graduation,Together,"$94,384.00 ",0,0,3/4/13,62,172,1111,24,160,45,790,0,5,0,8,5,2,0,1,1,1,0
1952,PhD,Together,"$85,431.00 ",0,0,6/8/13,54,53,376,53,168,53,462,1,2,0,7,7,0,0,0,0,0,0
1946,PhD,Together,"$64,014.00 ",2,1,6/10/14,56,8,406,0,0,0,30,7,8,0,2,5,7,0,0,0,1,0
1989,Graduation,Married,"$28,691.00 ",1,0,7/4/13,56,4,5,4,8,0,13,1,1,0,0,3,8,0,0,0,0,0
1980,Master,Divorced,"$78,789.00 ",0,0,8/8/12,12,83,667,50,21,83,850,1,4,0,6,5,2,0,0,0,0,0
1969,Graduation,Single,"$18,589.00 ",0,0,1/2/13,89,13,6,4,15,12,25,2,2,0,1,3,7,0,0,0,0,0
1989,Graduation,Single,"$9,255.00 ",1,0,12/20/13,91,4,9,0,2,0,7,1,1,0,1,2,8,0,0,0,0,0
1979,Graduation,Married,"$2,447.00 ",1,0,1/6/13,42,1,1,1,1,1,1725,15,0,0,28,0,1,0,0,0,0,0
1977,Master,Married,"$27,889.00 ",1,0,7/5/13,42,8,14,0,0,0,4,1,1,0,1,2,6,0,0,0,0,0
1976,Master,Single,"$70,893.00 ",0,0,2/6/13,42,14,768,44,77,44,561,1,6,0,6,10,3,0,0,0,0,0
1987,PhD,Single,"$74,004.00 ",0,0,2/24/14,5,48,784,48,42,176,560,1,4,0,6,4,3,0,0,1,1,0
1972,Master,Single,"$42,394.00 ",1,0,3/23/14,69,4,15,2,0,1,10,1,1,0,0,3,7,0,0,0,0,0
1986,Master,Single,"$19,485.00 ",2,0,9/24/13,80,0,6,0,0,0,4,1,1,0,0,2,7,0,0,0,0,0
1975,Graduation,Married,"$23,957.00 ",1,0,10/28/12,47,16,2,1,20,11,18,1,2,0,0,3,6,0,0,0,0,0
1978,2n Cycle,Married,"$36,550.00 ",1,0,2/19/13,74,120,47,90,123,103,94,5,9,0,1,5,9,0,0,0,0,0
1981,Master,Single,"$22,944.00 ",1,0,12/23/13,67,26,19,3,4,5,19,3,3,0,0,3,7,0,0,0,0,0
1974,Master,Together,"$43,018.00 ",0,1,11/1/13,46,64,35,4,7,6,17,1,2,0,2,2,5,0,0,0,0,0
1960,Master,Single,"$98,777.00 ",0,0,2/17/14,23,38,1000,19,125,115,711,0,4,0,6,9,1,0,1,0,0,0
1954,Graduation,Divorced,"$76,773.00 ",0,0,2/25/13,79,16,516,56,86,33,449,1,2,0,2,11,1,0,0,0,0,0
1961,2n Cycle,Widow,"$59,184.00 ",0,1,9/9/12,6,66,341,142,259,151,113,3,6,0,6,12,5,0,0,0,0,0
1957,PhD,Married,"$44,155.00 ",1,1,1/19/14,24,14,22,1,0,0,9,1,1,0,1,2,4,0,0,0,0,0
1958,Graduation,Single,"$68,281.00 ",0,0,8/7/12,31,41,995,112,42,48,417,1,2,0,9,13,5,0,0,0,0,0
1986,Graduation,Together,"$34,728.00 ",1,0,7/30/13,2,6,14,0,0,0,16,1,1,0,1,2,6,0,0,0,0,0
1965,Graduation,Married,"$61,482.00 ",0,0,6/27/14,39,43,48,58,16,66,68,1,3,0,2,6,2,0,0,0,0,0
1978,Graduation,Married,"$42,693.00 ",1,0,6/7/14,29,16,8,4,6,3,20,1,1,0,0,3,5,0,0,0,0,0
1954,Graduation,Together,"$32,144.00 ",1,1,3/23/14,76,3,41,0,0,0,10,4,2,0,1,3,7,0,1,0,0,0
1995,2n Cycle,Single,"$83,257.00 ",0,0,9/18/12,56,67,536,27,38,107,590,1,5,1,10,12,6,0,0,1,0,1
1971,Graduation,Married,"$25,721.00 ",1,0,5/21/13,75,15,1,3,3,6,6,1,1,0,1,2,7,0,0,0,0,0
1960,Graduation,Together,"$44,512.00 ",1,1,8/30/13,57,2,23,1,0,0,6,2,1,0,0,3,4,0,0,0,0,0
1957,Graduation,Single,"$36,864.00 ",0,1,8/13/12,53,89,204,5,17,0,39,3,5,0,2,4,8,0,0,0,0,0
1954,Graduation,Married,"$62,820.00 ",0,0,5/11/13,51,53,398,61,138,61,265,1,3,0,4,6,1,0,0,0,0,0
1958,Graduation,Married,"$65,148.00 ",0,1,11/16/12,9,153,460,35,33,12,422,2,6,0,6,7,4,0,0,0,0,0
1974,Master,Divorced,"$53,367.00 ",1,1,8/31/13,2,11,229,7,10,3,140,7,5,0,1,8,7,0,0,0,0,0
1954,Graduation,Divorced,"$72,071.00 ",0,1,2/14/13,4,150,531,69,150,138,300,3,5,0,4,8,2,0,0,0,0,0
1974,Graduation,Married,"$60,093.00 ",0,1,6/26/13,92,90,502,12,16,6,109,2,7,0,2,10,6,0,0,0,0,0
1978,Graduation,Together,"$42,011.00 ",1,0,3/26/13,46,39,131,0,2,1,16,4,3,0,1,4,8,0,0,0,0,0
1961,Graduation,Married,"$60,544.00 ",1,1,8/25/12,92,35,201,2,3,5,43,4,5,0,1,5,6,0,0,0,0,0
1983,Graduation,Single,"$24,072.00 ",1,0,4/16/13,79,4,9,1,3,0,6,1,1,0,0,2,8,0,0,0,0,0
1960,2n Cycle,Together,"$92,556.00 ",0,0,4/20/14,32,28,493,183,184,23,352,0,3,0,5,13,0,0,0,0,0,0
1971,Graduation,Together,"$16,626.00 ",2,0,1/15/14,76,13,8,3,21,1,22,3,3,0,0,3,9,0,0,0,0,0
1974,PhD,Married,"$78,128.00 ",0,1,2/19/14,89,36,934,24,16,24,230,2,8,0,4,6,3,0,1,1,0,0
1979,Graduation,Together,"$85,693.00 ",0,1,4/20/13,59,111,386,172,185,132,183,2,9,0,5,11,5,0,0,0,0,0
1979,2n Cycle,Together,"$7,500.00 ",1,0,5/7/13,7,21,2,8,3,8,11,4,3,0,2,2,7,0,0,0,0,0
1951,Graduation,Single,"$15,033.00 ",0,0,4/16/14,37,4,0,4,6,0,5,1,1,0,0,3,3,0,0,0,0,0
1967,PhD,Married,"$56,320.00 ",0,1,4/8/13,11,83,201,53,116,77,172,3,5,0,4,9,4,0,0,0,0,0
1969,Graduation,Married,"$44,078.00 ",1,1,6/19/14,17,4,24,1,2,0,10,2,2,0,0,3,5,0,0,0,0,0
1976,Graduation,Together,"$51,369.00 ",0,1,10/25/12,84,182,297,7,0,11,79,2,8,0,2,4,8,0,0,0,0,0
1972,Graduation,Together,"$77,044.00 ",0,1,10/27/13,12,76,625,38,50,34,242,2,7,1,11,11,4,0,0,0,0,0
1981,2n Cycle,Together,"$75,774.00 ",1,0,5/2/14,27,56,340,21,258,14,134,1,7,0,5,8,4,0,0,0,0,0
1980,Graduation,Married,"$43,586.00 ",0,1,8/30/12,26,16,99,2,4,0,11,3,3,0,0,4,8,0,0,0,0,0
1971,PhD,Together,"$78,642.00 ",0,1,4/21/13,83,17,1396,0,46,35,322,1,4,0,9,4,6,0,0,0,0,0
1953,Graduation,Married,"$48,686.00 ",1,2,12/4/13,8,1,10,0,2,0,7,1,1,0,0,2,8,0,0,0,0,0
1985,PhD,Single,"$30,298.00 ",0,0,5/19/14,48,0,6,3,6,1,12,1,1,0,1,3,3,0,0,0,0,0
1965,Graduation,Married,"$81,168.00 ",0,0,5/7/14,84,22,410,0,147,22,592,1,6,0,4,7,3,0,0,0,1,0
1977,PhD,Married,"$61,996.00 ",0,1,1/31/13,27,24,1050,12,0,0,144,3,6,0,4,8,5,1,1,0,1,0
1971,Graduation,Divorced,"$1,730.00 ",0,0,5/18/14,65,1,1,1,1,1,3,15,0,0,0,0,20,0,0,0,0,0
1951,Graduation,Married,"$71,107.00 ",0,1,2/17/13,61,195,533,10,198,174,217,2,7,0,6,13,4,0,0,0,0,0
1979,Graduation,Together,"$77,298.00 ",0,1,11/2/13,46,79,425,115,23,35,292,1,6,0,6,11,3,0,0,0,0,0
1975,2n Cycle,Divorced,"$67,893.00 ",0,1,10/1/12,31,47,711,28,49,18,142,2,3,0,2,9,8,0,0,0,0,0
1968,Graduation,Together,"$58,554.00 ",1,1,9/26/12,55,88,368,24,38,0,68,6,8,0,2,6,7,0,0,0,0,0
1958,PhD,Single,"$71,691.00 ",0,0,3/17/14,0,43,336,130,240,32,411,1,4,0,7,5,2,0,0,0,0,0
1968,Master,Together,"$32,889.00 ",1,1,9/6/13,78,8,28,0,4,2,13,3,2,0,1,3,5,0,0,0,0,0
1988,Graduation,Alone,"$34,176.00 ",1,0,5/12/14,12,20,5,7,19,14,24,4,3,0,0,4,6,0,0,0,0,0
1981,2n Cycle,Married,"$56,337.00 ",1,1,3/27/13,25,182,349,16,28,5,144,5,8,1,5,4,8,0,0,0,1,0
1950,2n Cycle,Together,"$52,203.00 ",0,0,7/31/12,36,28,488,21,56,108,238,1,8,0,7,11,6,0,0,0,0,0
1951,Graduation,Widow,"$67,046.00 ",0,1,1/6/13,92,107,544,35,23,151,133,2,4,0,5,4,2,0,0,0,0,0
1978,2n Cycle,Married,"$25,804.00 ",1,0,9/1/13,34,12,8,7,13,6,9,2,2,0,0,3,8,0,0,0,0,0
1959,2n Cycle,Divorced,"$59,052.00 ",0,1,11/17/13,29,31,230,35,63,57,75,3,7,0,1,7,5,0,0,0,0,0
1971,Graduation,Divorced,"$44,421.00 ",1,1,2/15/13,53,7,110,5,7,1,59,5,5,0,0,4,8,0,0,0,0,0
1975,Graduation,Together,"$80,144.00 ",0,0,9/30/13,47,108,240,132,250,192,445,1,3,0,7,8,1,0,0,0,0,0
1966,Graduation,Single,"$63,810.00 ",0,1,11/11/12,45,101,977,12,16,12,253,4,4,0,3,12,8,0,1,0,0,0
1960,2n Cycle,Together,"$50,523.00 ",1,1,12/25/13,89,1,51,4,4,7,24,2,2,0,0,4,6,0,0,0,0,0
