Year_Birth,Education,Marital_Status, Income ,Kidhome,Teenhome,Dt_Customer,Recency,MntGoldProds,MntWines,MntFruits,MntFishProducts,MntSweetProducts,MntMeatProducts,NumDealsPurchases,NumWebPurchases,AcceptedCmp3,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp2,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,Complain
1976,PhD,Married,"$51,650.00 ",0,1,5/11/14,81,7,152,3,2,5,22,1,4,0,1,4,5,0,0,0,0,0
1963,Basic,Together,"$14,918.00 ",0,1,12/7/12,52,15,3,3,15,4,3,1,1,0,0,3,6,0,0,0,0,0
1985,2n Cycle,Single,"$33,812.00 ",1,0,11/3/12,86,39,4,17,30,24,19,2,2,0,1,3,6,0,0,0,0,0
1982,Master,Together,"$18,492.00 ",1,0,6/5/14,75,1,2,2,2,1,2,1,1,0,0,2,8,0,0,0,0,0
1976,Graduation,Married,"$53,359.00 ",1,1,5/27/13,4,41,173,4,3,6,30,4,5,0,1,4,7,0,0,0,0,0
1976,Graduation,Single,"$20,180.00 ",0,0,2/20/13,27,18,18,42,15,20,24,1,2,0,1,4,7,0,0,0,0,0
1958,PhD,Together,"$74,250.00 ",0,0,1/26/14,90,0,680,11,75,0,392,1,2,0,11,4,1,0,0,0,0,0
1973,Master,Divorced,"$52,034.00 ",1,1,5/17/13,67,73,146,0,7,13,93,5,4,0,2,5,7,0,0,0,0,0
1983,Graduation,Married,"$36,790.00 ",0,0,3/1/13,14,10,3,3,15,21,14,1,2,0,1,2,9,0,0,0,0,0
1960,Graduation,Together,"$30,507.00 ",0,0,3/11/13,29,110,65,36,38,20,74,1,5,0,1,4,7,0,0,0,0,0
1960,Graduation,Married,"$79,530.00 ",0,0,5/17/13,64,29,333,0,129,42,815,1,4,0,10,11,2,0,0,0,0,0
1977,Master,Married,"$50,353.00 ",0,0,6/8/14,72,35,141,15,67,31,153,1,4,0,4,6,3,0,0,0,0,0
1974,Graduation,Married,"$26,067.00 ",1,0,11/4/13,49,12,22,2,0,2,18,3,3,0,0,3,8,0,0,0,0,0
1975,Master,Married,"$7,500.00 ",1,0,10/2/13,19,12,3,1,3,2,10,3,2,0,0,3,5,0,0,0,0,0
1965,Master,Single,"$69,882.00 ",0,0,11/10/13,94,165,292,127,132,127,635,1,3,0,7,9,1,0,0,0,0,0
1988,Graduation,Married,"$68,487.00 ",0,0,1/13/13,48,89,758,12,33,89,385,1,9,0,7,13,4,0,0,0,0,0
1989,Graduation,Single,"$81,217.00 ",0,0,7/19/13,77,84,493,70,146,40,324,1,3,0,7,11,1,0,0,0,0,0
1958,Graduation,Together,"$66,886.00 ",0,1,9/16/13,28,146,315,4,41,31,62,2,7,0,1,7,5,0,0,0,0,0
1962,Graduation,Married,"$83,715.00 ",0,0,2/3/14,2,8,318,8,150,35,407,1,2,0,8,13,0,0,0,0,0,0
1986,Master,Married,"$27,161.00 ",1,0,10/28/13,41,11,7,4,7,0,23,1,1,0,0,3,7,0,0,0,0,0
1979,Graduation,Single,"$47,691.00 ",0,1,7/5/13,43,4,14,0,0,0,3,1,1,0,0,2,6,0,0,0,0,0
1971,Graduation,Married,"$73,691.00 ",0,1,11/6/13,58,73,707,21,85,43,250,2,6,1,2,8,2,0,0,0,0,0
1972,PhD,Single,"$27,213.00 ",1,0,8/30/12,19,3,19,3,10,9,26,3,2,0,0,4,8,0,0,0,0,0
1966,Master,Single,"$43,456.00 ",0,1,3/26/13,0,7,275,11,25,7,68,3,5,0,1,8,5,0,0,0,0,0
1962,Graduation,Divorced,"$63,887.00 ",0,1,9/8/12,38,92,897,23,15,11,207,5,9,0,6,12,6,0,0,0,0,0
1972,PhD,Together,"$62,220.00 ",0,1,8/11/12,55,12,799,12,16,12,375,5,7,0,6,5,6,0,0,0,0,0
1983,Master,Married,"$27,100.00 ",1,0,4/5/13,64,10,12,0,2,0,13,1,1,0,0,3,7,0,0,0,0,0
1953,Graduation,Together,"$58,398.00 ",0,0,5/14/13,44,49,299,5,21,21,201,3,5,0,4,8,4,0,0,0,0,0
1976,2n Cycle,Together,"$25,176.00 ",1,1,8/10/13,79,5,4,0,0,0,4,1,1,0,0,2,7,0,0,0,0,0
1968,Graduation,Single,"$75,922.00 ",0,0,12/9/13,60,92,265,138,224,23,553,1,4,0,4,9,1,0,0,0,0,0
1976,PhD,Single,"$60,000.00 ",0,1,12/22/12,57,12,1048,0,0,0,217,5,11,0,3,5,6,0,0,0,0,0
1966,Graduation,Together,"$70,713.00 ",0,1,12/3/12,23,190,736,114,82,76,279,6,5,0,6,8,3,0,0,0,0,0
1959,Graduation,Together,"$71,367.00 ",0,0,8/23/13,24,75,227,23,42,21,389,1,4,0,5,7,2,0,0,0,0,0
1952,2n Cycle,Divorced,"$63,998.00 ",0,0,12/20/13,42,112,176,29,0,33,818,1,7,0,6,11,4,0,0,0,0,0
1970,2n Cycle,Married,"$62,466.00 ",0,1,1/15/14,13,83,129,129,168,121,259,5,6,0,3,12,4,0,0,0,0,0
1988,Basic,Together,"$13,724.00 ",1,0,8/31/12,43,27,2,7,2,15,5,1,2,1,0,2,9,0,0,0,0,0
1950,Graduation,Married,"$80,763.00 ",0,0,8/15/13,17,231,674,168,192,42,108,1,5,0,11,6,3,0,0,1,1,0
1978,Graduation,Married,"$73,807.00 ",0,1,1/2/13,88,54,366,124,71,78,156,2,5,0,5,11,2,0,0,0,0,0
1987,2n Cycle,Married,"$30,390.00 ",0,0,9/2/13,5,20,10,12,25,1,12,1,2,0,0,3,6,0,0,0,0,0
1976,PhD,Divorced,"$66,476.00 ",0,1,3/7/13,99,78,372,18,47,48,126,2,5,0,2,11,4,0,0,0,0,0
1955,2n Cycle,Married,"$62,972.00 ",0,1,8/3/12,39,192,313,15,20,0,47,2,7,0,4,3,6,0,0,0,0,0
1977,Graduation,Married,"$34,380.00 ",1,0,5/2/13,68,24,72,7,13,1,58,4,4,0,1,3,8,0,0,0,0,0
1956,Graduation,Together,"$54,450.00 ",1,1,9/14/12,0,32,454,0,8,19,171,12,9,0,2,8,8,0,0,0,0,0
1960,Master,Single,"$98,777.00 ",0,0,2/17/14,23,38,1000,19,125,115,711,0,4,0,6,9,1,0,1,0,0,0
1963,PhD,Single,"$48,918.00 ",1,1,4/12/14,21,1,52,0,0,0,9,2,1,0,0,4,4,0,0,0,0,0
1969,PhD,Married,"$55,212.00 ",0,1,11/23/12,65,34,1103,0,0,0,45,3,4,0,2,11,8,1,1,0,0,0
1974,PhD,Married,"$46,374.00 ",0,1,3/17/14,1,17,408,0,0,0,21,3,7,0,1,7,8,0,1,0,1,0
1962,Graduation,Divorced,"$39,552.00 ",1,1,12/18/12,54,41,165,3,4,24,147,7,6,0,2,5,8,0,0,0,0,0
1979,Graduation,Together,"$34,350.00 ",1,0,10/19/13,81,11,16,3,2,1,15,1,1,0,0,3,7,0,0,0,0,0
1954,Master,Together,"$60,033.00 ",0,1,3/29/14,28,48,62,1,19,11,57,2,2,0,1,5,2,0,0,0,0,0
1970,Graduation,Single,"$24,163.00 ",1,1,10/12/13,3,2,4,1,2,1,7,2,1,0,0,3,4,0,0,0,0,0
1970,PhD,Married,"$23,626.00 ",1,0,5/24/14,84,0,27,2,0,0,14,3,3,0,1,3,5,0,0,0,0,0
1956,PhD,Widow,"$35,340.00 ",1,1,6/29/14,1,5,27,0,0,1,12,2,2,0,0,3,5,0,0,0,0,0
1974,Graduation,Married,"$40,049.00 ",0,1,11/29/12,61,28,91,65,10,44,52,3,3,0,2,6,5,0,0,0,0,0
1974,Graduation,Married,"$34,421.00 ",1,0,7/1/13,81,9,3,3,6,2,7,1,1,0,0,2,7,0,0,0,0,0
1955,Graduation,Together,"$42,586.00 ",1,1,10/29/12,7,0,194,2,0,0,56,5,4,0,1,6,8,0,0,0,0,0
1951,Master,Married,"$59,412.00 ",0,0,4/19/14,56,11,90,67,30,43,165,1,4,0,2,8,3,0,0,0,0,0
1970,PhD,Single,"$32,303.00 ",0,1,3/8/14,63,2,35,0,0,0,2,2,1,0,0,4,5,0,0,0,0,0
1984,Basic,Single,"$25,707.00 ",1,0,1/18/14,18,3,1,6,3,6,2,1,1,0,0,3,7,0,0,0,0,0
1970,Graduation,Divorced,"$33,986.00 ",1,0,3/14/13,43,5,16,2,2,1,18,1,1,0,0,3,7,0,0,0,0,0
1967,Graduation,Married,"$35,441.00 ",1,1,2/14/13,94,1,25,1,2,1,9,2,1,0,0,3,8,0,0,0,0,0
1959,PhD,Single,,0,0,11/5/13,80,39,81,11,3,2,50,1,1,0,3,4,2,0,0,0,0,0
1974,Graduation,Single,"$43,322.00 ",0,0,4/21/14,25,18,56,7,10,2,48,1,3,0,0,4,7,0,0,0,0,0
1971,Master,Divorced,"$74,290.00 ",0,1,8/12/13,70,12,1121,0,0,12,72,4,10,0,8,10,6,0,1,0,1,0
1962,Graduation,Single,"$57,967.00 ",0,1,3/3/13,39,91,229,7,4,0,137,5,4,0,2,8,5,0,0,0,0,0
1988,PhD,Married,"$67,546.00 ",0,0,8/31/12,90,172,864,134,150,38,768,1,4,0,10,5,3,0,0,0,0,0
1964,Graduation,Married,"$48,920.00 ",0,2,10/20/13,93,6,238,17,8,10,68,3,6,0,2,5,7,0,1,0,0,0
1976,PhD,Together,"$49,187.00 ",0,1,1/11/14,63,0,81,1,2,1,31,1,1,0,1,5,2,0,0,0,0,0
1968,Graduation,Together,"$58,554.00 ",1,1,9/26/12,55,88,368,24,38,0,68,6,8,0,2,6,7,0,0,0,0,0
1973,Graduation,Married,"$37,971.00 ",1,0,11/25/13,97,7,5,4,2,2,10,1,1,0,0,3,8,0,0,0,0,0
1976,Graduation,Married,"$17,649.00 ",1,0,11/12/13,70,1,15,1,0,5,23,3,3,0,0,3,8,0,0,0,0,0
1996,Basic,Married,"$14,421.00 ",0,0,2/17/14,81,8,0,0,3,3,2,1,1,1,0,2,5,0,0,0,0,0
1948,PhD,Together,"$76,140.00 ",0,0,5/13/14,57,26,586,66,17,0,653,1,5,0,9,6,2,0,0,0,0,0
1949,Master,Widow,"$51,529.00 ",0,1,9/7/13,14,22,400,4,6,0,35,2,9,0,1,5,8,0,0,0,0,0
1970,PhD,Married,"$80,336.00 ",0,0,9/9/13,12,66,209,19,160,142,456,1,2,0,9,13,1,0,0,0,0,0
1991,Master,Single,"$90,638.00 ",0,0,2/13/14,29,96,1156,120,94,144,915,1,3,0,4,10,1,0,0,1,0,0
1964,PhD,Married,"$45,759.00 ",1,1,2/23/13,13,4,42,1,3,0,18,2,2,0,0,3,7,0,0,0,0,0
1970,PhD,Married,"$67,353.00 ",0,1,12/31/13,37,35,702,17,0,8,151,5,5,0,6,12,2,0,0,0,0,0
1973,2n Cycle,Together,"$69,401.00 ",0,1,3/23/14,41,39,399,27,58,8,159,4,4,0,4,5,2,0,0,0,0,0
1949,2n Cycle,Widow,"$74,859.00 ",0,0,6/3/13,63,73,570,73,133,102,614,1,6,0,5,11,3,0,0,0,1,0
1976,Basic,Divorced,"$9,548.00 ",1,0,8/8/12,31,9,0,1,10,6,3,2,1,0,0,3,8,0,0,0,0,0
1970,Graduation,Single,"$61,209.00 ",0,0,8/25/13,73,99,466,0,119,49,224,1,5,0,3,4,2,0,0,0,0,0
1952,Graduation,Together,"$83,844.00 ",0,0,5/12/13,57,191,901,31,75,31,345,1,4,0,4,11,1,0,0,1,0,0
1967,Graduation,Single,"$46,904.00 ",1,1,11/3/12,20,31,153,4,0,9,56,4,5,0,1,4,8,0,0,0,0,0
1962,PhD,Married,"$42,769.00 ",0,1,10/12/13,15,0,71,0,3,1,13,2,1,0,1,4,4,0,0,0,0,0
1970,Graduation,Single,"$27,242.00 ",1,0,11/11/12,2,39,3,17,20,1,26,2,2,0,0,3,9,0,0,0,0,0
1967,Graduation,Single,"$52,074.00 ",0,1,4/4/14,77,48,59,0,0,0,12,1,2,1,2,2,4,0,0,0,0,0
1968,Master,Divorced,"$41,335.00 ",1,0,12/26/13,24,5,112,19,16,14,21,3,4,0,1,4,7,0,0,0,0,0
1968,Graduation,Single,"$35,893.00 ",1,1,10/15/12,80,18,158,0,0,0,23,6,3,0,1,5,8,0,0,0,0,0
1976,Master,Married,"$34,529.00 ",1,0,9/14/12,94,41,68,6,3,6,38,2,2,0,2,3,7,0,0,0,0,0
1970,Graduation,Together,"$40,548.00 ",0,1,10/10/12,31,3,110,0,2,0,5,2,2,0,1,4,5,0,1,0,0,0
1982,2n Cycle,Married,"$57,937.00 ",0,1,2/16/14,56,133,261,42,55,48,144,3,4,0,4,9,3,0,0,0,0,0
1948,PhD,Together,"$66,375.00 ",0,1,11/21/13,96,191,712,0,0,0,45,3,2,1,4,5,7,0,0,0,0,0
1982,Graduation,Single,"$68,627.00 ",0,0,1/12/13,45,38,395,15,60,54,263,1,2,0,3,6,1,0,0,0,0,0
1965,2n Cycle,Divorced,"$60,161.00 ",0,1,10/23/12,17,177,584,44,46,8,212,3,11,0,4,8,8,0,0,0,0,0
1989,Master,Divorced,"$10,979.00 ",0,0,5/22/14,34,4,8,4,2,2,10,2,3,0,0,3,5,0,0,0,0,0
1961,PhD,Together,"$63,342.00 ",0,1,10/16/12,48,21,918,21,13,10,118,3,8,0,3,5,6,0,1,0,0,0
1971,PhD,Together,"$32,892.00 ",1,0,5/25/14,78,2,26,0,2,1,15,2,3,0,0,3,8,0,0,0,0,0
1954,Master,Together,"$36,634.00 ",0,1,5/28/13,0,30,213,9,4,3,76,3,5,0,2,5,7,0,0,0,0,0
1985,Graduation,Single,"$72,903.00 ",0,0,10/29/13,74,39,1067,138,0,19,750,1,7,0,5,8,4,0,1,1,1,0
1976,Master,Married,"$81,929.00 ",1,0,9/29/12,60,185,1486,55,49,0,278,2,4,1,4,10,6,0,0,1,0,0
1961,Graduation,Single,"$82,014.00 ",0,0,8/20/12,48,31,980,37,35,163,265,1,3,0,6,12,6,0,0,0,0,0
1964,Graduation,Single,"$45,906.00 ",0,1,5/7/13,20,144,305,3,4,3,27,2,5,1,4,4,5,0,0,0,0,0
1977,PhD,Single,"$42,997.00 ",1,1,12/7/13,91,5,4,0,0,1,5,1,1,0,0,2,7,0,0,0,0,0
1963,PhD,Together,"$33,629.00 ",1,1,8/8/12,49,4,132,0,0,0,16,5,3,0,1,4,9,0,0,0,0,0
1955,Master,Single,"$51,124.00 ",1,1,12/18/13,79,4,26,1,0,1,11,2,1,0,0,3,3,0,0,0,0,0
1970,PhD,Married,"$38,097.00 ",1,1,10/15/12,70,69,77,2,0,1,35,4,3,1,2,2,7,0,0,0,0,0
1978,2n Cycle,Single,"$36,975.00 ",1,0,12/28/13,50,2,10,6,0,4,11,1,1,0,0,3,7,0,0,0,0,0
1973,Graduation,Single,"$3,502.00 ",1,0,4/13/13,56,1,2,1,0,0,1,0,0,0,0,0,14,0,0,0,0,0
1961,PhD,Divorced,"$54,959.00 ",0,1,1/19/13,55,24,1148,0,0,0,60,3,9,0,5,4,7,0,1,0,0,0
1957,PhD,Married,,2,1,11/19/12,4,53,230,42,49,37,192,12,7,0,2,8,9,0,0,0,0,0
1955,PhD,Married,"$59,821.00 ",0,1,4/12/13,11,35,629,0,0,0,70,6,11,0,2,7,8,0,0,0,0,0
1951,Graduation,Married,"$30,833.00 ",1,1,7/16/13,33,6,11,0,3,1,7,2,1,0,0,3,5,0,0,0,0,0
1972,Graduation,Together,"$84,906.00 ",0,0,10/4/13,98,76,997,15,99,30,414,1,5,0,6,12,2,1,1,1,0,0
1989,Graduation,Single,"$18,358.00 ",1,0,11/20/13,49,4,6,8,16,4,19,3,3,0,0,4,7,0,0,0,0,0
